2862	10.4311	268	National Speleological Society
2863	10.4315	2866	International Association for Food Protection
2866	10.4318	0	Turkish Society of Gastroenterology
2868	10.4321	13275	SciELO Espana/Repisalud
2869	10.4322	12174	Editora Cubo
2870	10.4316	1681	Universitatea Stefan cel Mare din Suceava
2871	10.4320	24	Dulwich Centre Publications
2872	10.4325	5677	The Japan Society of Polymer Processing
2873	10.4326	6899	The Japanese Society for Cardiovascular Surgery
2874	10.4327	4153	Japanese Society of Nutrition and Food Science
2875	10.4328	4358	Bayrakol Medical Publishing
2876	10.4332	476	The Korean Society of Health Policy and Administration
2878	10.4334	1893	Korea Concrete Institute
2883	10.4317	4377	Medicina Oral, S.L.
2886	10.4489	586	The Korean Society of Mycology
2887	10.4490	698	The Korean Society of Phycology
2888	10.4491	2397	Korean Society of Environmental Engineering
2894	10.4335	765	Institut Za Lokalno Samoupravo in Javna Narocila Maribor
2895	10.4314	76753	African Journals Online 
2896	10.4296	0	Canadian Water Resources Association
2899	10.4996	0	Association for Fire Ecology
2900	10.4995	15885	Universitat Politecnica de Valencia
2902	10.4310	18553	International Press of Boston, Inc.
2903	10.4997	0	Royal College of Physicians of Edinburgh
2904	10.4992	28723	The Japanese Psychological Association
2904	10.5462	28723	The Japanese Psychological Association
2904	10.5919	28723	The Japanese Psychological Association
2905	10.4993	648	The Japanese Society of Strategies for Cancer Research and Therapy
2906	10.4994	547	Asociacion Japonesa de Hispanistas
2907	10.5001	1669	Oman Medical Journal
2908	10.5000	953	Earthquake Engineering Society of Korean
2909	10.5002	0	Dr. Akhilesh Pandey's Laboratory
2913	10.5003	122	Demos Medical Publishing
2914	10.5005	119049	Jaypee Brothers Medical Publishing
2914	10.59556	119049	Journal of Association of Physicians of India
2917	10.5006	8143	Association for Materials Protection and Performance (AMPP)
2918	10.4337	127128	Edward Elgar Publishing
2919	10.4323	857	Romanian Society of Legal Medicine
2920	10.5009	1692	The Editorial Office of Gut and Liver
2921	10.5010	1017	The Korean Society for Plant Biotechnology
2922	10.5011	0	Korean Information and Communications Society
2923	10.5012	9115	Korean Chemical Society
2924	10.5007	19020	Universidade Federal de Santa Catarina
2925	10.5008	308	Associacao Educacional de Vitoria
2926	10.5013	2687	UK Simulation Society
2927	10.32998	10823	AOTA Press
2927	10.5014	10823	AOTA Press
2927	10.7138	10823	AOTA Press (OT Practice Magazine)
2927	10.7139	10823	AOTA Press
2927	10.7140	10823	AOTA Press (AOTA Continuing Education)
2927	10.7145	10823	AOTA Press (AOTA Special Interest Section Quarterlies)
2928	10.5017	0	International Ecostations
2929	10.5015	0	University of Toronto Medical Journal
2930	10.5016	1519	UNESP - Universidade Estdual Paulista
2930	10.52780	1519	Revista Estudos de Sociologia
2930	10.58980	1519	Revista Hipótese
2931	10.5020	3055	Fundacao Edson Queiroz
2932	10.5019	0	Soft Computing and Intelligent Information Systems
2933	10.5018	0	ZBW - German National Library of Economics
2937	10.5021	2964	Korean Dermatological Association and The Korean Society for Investigative Dermatology
2938	10.5022	0	The English Linguistic Society of Japan
2939	10.5023	494	Japanese Society of Applied Statistics
2940	10.5024	690	Historical Society of English Studies in Japan
2941	10.5025	1816	Japanese Leprosy Association
2942	10.5026	18878	Tokyo Geographical Society
2947	10.4999	433	Akademi Doktolar Yayinevi
2952	10.4249	1000	Scholarpedia
2953	10.5028	6	Institute of Aeronautics and Space
2954	10.4143	1935	Korean Cancer Association
2956	10.4163	752	The Korean Nutrition Society
2957	10.4162	1070	The Korean Nutrition Society and The Korean Society of Community Nutrition
2958	10.5029	1179	Business History Society of Japan
2959	10.5030	1119	Japan Chapter of International Geosynthetics Society
2960	10.5033	94	International Free and Open Source Software Law Review
2961	10.5032	1615	American Association for Agricultural Education
2962	10.5031	90	RIA
2975	10.5035	13953	West-Japanese Society of Orthopedics & Traumatology
2976	10.5036	295	Department of Mathematics, Faculty of Science
2979	10.4336	622	Embrapa Florestas
2980	10.5043	0	E-Learning Network of Australia
2981	10.5044	0	Applied Science and Analysis
2983	10.5041	459	Rambam Health Corporation
2984	10.2752	300741	Bloomsbury Academic (Oxford International Publishers Ltd)
2984	10.5040	300741	Bloomsbury Academic
2984	10.5235	300741	Hart Publishing
2985	10.5039	1456	Revista Brasileira de Ciencias Agrarias
2986	10.5038	5485	University of South Florida Libraries
2987	10.5037	370	Stilus Optimus
2988	10.5045	1210	Korean Society of Hematology; Korean Society of Blood and Marrow Transplantation; Korean Society of Pediatric Hematology-Oncology; Korean Society on Thrombosis and Hemostasis
2989	10.5049	214	The Korean Society of Electrolyte Metabolism
2990	10.5046	0	PMPH-USA, Ltd.
2991	10.5048	46	Biologic Institute
2992	10.5047	188	Terrapub
2995	10.5050	2643	The Korean Society for Noise and Vibration Engineering
2997	10.5051	1419	Korean Academy of Periodontology
2998	10.5056	1166	The Korean Society of Neurogastroenterology and Motility (KAMJE)
3002	10.5053	451	Cevre Koruma ve Arastirma Vakfi
3003	10.5081	0	International Association of Chinese Professionals in Global Positioning Systems
3004	10.5082	16	XMLArchive
3008	10.5055	3036	Weston Medical Publishers
3010	10.5083	77	Healthcare Bulletin
3012	10.5085	693	Journal of Forensic Economics
3015	10.5090	1341	Korean Society for Thoracic and Cardiovascular Surgery
3023	10.5094	0	Turkish National Committee for Air Pollution and Control
3024	10.5080	427	Turkish Association of Nervous and Mental Health
3028	10.5101	0	OAhost
3029	10.5089	23804	International Monetary Fund
3030	10.5057	3027	Japan Society of Kansei Engineering
3031	10.5058	208	Public Health Research Foundation
3032	10.5059	9061	The Society of Synthetic Organic Chemistry, Japan
3033	10.5100	9712	Japan Ergonomics Society
3034	10.5104	4973	Japan Institute of Electronics Packaging
3035	10.5105	2930	The Japanes Society of Electrocardiology
3036	10.5106	1423	Japan Society for Head and Neck Surgery
3037	10.5107	1200	Society of Cosmetic Chemists of Japan
3038	10.5102	3573	Centro de Ensino Unificado de Brasilia
3039	10.5103	931	Korean Society of Sport Biomechanics
3040	10.5099	375	New World Publishing International, Inc.
3041	10.5097	0	Turkish Surgical Association
3042	10.5086	0	The Scientific and Technological Research Council of Turkey
3043	10.5108	46	Japan Academic Collaborations Medical Society
3044	10.5109	4570	Kyushu University
3045	10.5110	1484	Japan Society of Engineering Geology
3046	10.5111	2340	The Spectroscopical Society of Japan
3047	10.5112	1686	The Japan Society of Logopedics and Phoniatrics
3051	10.5113	14	Instituto IMANI
3052	10.5093	2325	Colegio Oficial de la Psicologia de Madrid
3053	10.5116	587	International Journal of Medical Education
3054	10.5115	730	Korean Association of Anatomists
3056	10.5092	183	Historians of Netherlandish Art
3057	10.5118	15	Burke's Peerage and Gentry
3059	10.5096	58	Institute of Human Cognition and Brain Science
3061	10.5114	26657	Termedia Sp. z.o.o.
3062	10.5121	15813	Academy and Industry Research Collaboration Center
3063	10.5124	3468	Korean Medical Association (KAMJE)
3064	10.5125	909	The Korean Association of Oral and Maxillofacial Surgeons
3070	10.5135	473	The European Union Studies Association - Japan
3071	10.5136	2592	The Society of Life Support Technology
3072	10.5091	877	Agentschap Plantentuin Meise
3076	10.5139	3614	The Korean Society for Aeronautical & Space Sciences
3077	10.5140	857	The Korean Space Science Society
3077	10.52912	857	The Korean Space Science Society
3078	10.5141	751	The Ecological Society of Korean
3079	10.5142	0	The Korean Society of Ginseng
3080	10.5143	1042	The Ergonomics Society of Korea
3081	10.5122	133	Chinese Birds Press
3082	10.1147	6607	IBM 
3083	10.5134	1379	Kyoto University Library
3084	10.5129	548	Comparative Politics
3085	10.5128	530	Estonian Association for Applied Linguistics
3086	10.5095	1	Coldev Editions
3088	10.5137	2100	Turkish Neurosurgical Society
3089	10.5138	264	Advanced Research Journals
3090	10.5127	0	Textrum, Ltd.
3091	10.5132	340	Ecototoxicology and Environmental Contamination
3092	10.5131	0	American Journal of Comparative Law
3094	10.5098	87	Global Digital Central
3097	10.5130	3977	University of Technology, Sydney
3099	10.5145	376	The Korean Society of Clinical Microbiology
3100	10.5146	723	Federation of Turkish Pathology Societies
3101	10.5147	213	Atlas Publishing, LLC
3102	10.5149	11680	University of North Carolina Press
3103	10.5120	26147	Foundation of Computer Science
3104	10.5151	29097	Editora Edgard Blucher, Ltda.
3107	10.5148	0	Ottawa United Learning Academy
3109	10.5155	1094	European Journal of Chemistry
3111	10.13076	24774	Turkish Journal of Orthodontics
3111	10.4170	24774	AVES YAYINCILIK A.S Akademik Acil Tip Dergisi/Journal of Academic Emergency Medicine
3111	10.4261	24774	AVES - Turkish Society of Radiology
3111	10.5152	24774	AVES YAYINCILIK A.S.
3111	10.5174	24774	AVES YAYINCILIK A.S. - Trakya University Faculty of Medicine
3112	10.5088	103	Instituto de Oceanografia - FURG
3116	10.5178	110	Human Behavior and Evolution Society of Japan
3117	10.5172	0	E-Content Management
3119	10.5154	1821	Universidad Autonoma Chapingo
3120	10.5150	1635	Centre Francais du Littoral
3121	10.5179	777	The Japanese Association of Benthology
3122	10.5180	2223	Japan Society of Gynecologic and Obstetric Endoscopy and Minimally Invasive Therapy
3123	10.5181	65	Japan Cetology Research Group
3124	10.5182	645	Japan Association of Ion Exchange
